location,neighborhoods,population,table_date,sales
"El Paso, Texas",A Presidential Neighborhood,802,2023-11-21,5155.276479778284
"El Paso, Texas",Cielo Vista,15020,2023-11-21,96548.94354896485
"El Paso, Texas",Little Bit of Country,35,2023-11-21,224.9808937559101
"El Paso, Texas",Buena Vista,17,2023-11-21,109.27643411001348
"El Paso, Texas",La Colonia Escondida,55,2023-11-21,353.54140447357304
"El Paso, Texas",Willow Bend One,65,2023-11-21,417.82165983240446
"Fort Worth, Texas",Colonial Hills,794,2023-11-21,5103.852275491218
"Fort Worth, Texas",Tanglewood,1464,2023-11-21,9410.629384532927
"Fort Worth, Texas",Marine Park,132,2023-11-21,848.4993707365753
"Fort Worth, Texas",Park Palisades,61,2023-11-21,392.1095576888719
"Fort Worth, Texas",Stone Meadow,1157,2023-11-21,7437.2255450167995
"Fort Worth, Texas",Lost Creek,348,2023-11-21,2236.9528864873346
"Fort Worth, Texas",Parkview Hills,3276,2023-11-21,21058.211655553187
"Fort Worth, Texas",Altemesa East,424,2023-11-21,2725.4828272144537
"Fort Worth, Texas",Carter Park,951,2023-11-21,6113.052284624871
"Fort Worth, Texas",Brittany Place,193,2023-11-21,1240.6089284254474
"Fort Worth, Texas",Southgate,1435,2023-11-21,9224.216643992315
"Fort Worth, Texas",Cheyenne Ridge,43,2023-11-21,276.4050980429753
"Fort Worth, Texas",Park Glen,10203,2023-11-21,65585.14454261574
"Fort Worth, Texas",Bellaire Park North,340,2023-11-21,2185.5286822002695
"Fort Worth, Texas",Hollow Hills,1734,2023-11-21,11146.196279221376
"Fort Worth, Texas",Ramey Place,67,2023-11-21,430.6777109041708
"Fort Worth, Texas",White Lake Hills,1075,2023-11-21,6910.1274510743815
"Fort Worth, Texas",Marine Creek,758,2023-11-21,4872.443356199425
"Fort Worth, Texas",Caville,8,2023-11-21,51.424204287065166
"Fort Worth, Texas",Bently Village,632,2023-11-21,4062.512138678149
"Fort Worth, Texas",Greenway,37,2023-11-21,237.83694482767643
"Fort Worth, Texas",Historic Southside,653,2023-11-21,4197.500674931694
"Fort Worth, Texas",Upper West Side,794,2023-11-21,5103.852275491218
"Fort Worth, Texas",East Lake Worth,81,2023-11-21,520.6700684065348
"Fort Worth, Texas",South Meadows Crossing,1371,2023-11-21,8812.823009695792
"Fort Worth, Texas",Fairway Bend,2879,2023-11-21,18506.285517807577
"Fort Worth, Texas",South Edgewood,363,2023-11-21,2333.373269525582
"Fort Worth, Texas",Candle Ridge West,575,2023-11-21,3696.1146831328088
"Fresno, California",Mclane,16919,2023-11-21,108755.76404160696
"Fresno, California",Roosevelt,88330,2023-11-21,567787.4955845582
"Fresno, California",Hoover,39196,2023-11-21,251952.88890447578
"Fresno, California",Woodward Park,44582,2023-11-21,286574.2344407424
"Fresno, California",Central,11207,2023-11-21,72038.88218064242
"Fresno, California",West,3948,2023-11-21,25377.844815666664
"Fresno, California",Bullard,49060,2023-11-21,315358.9327904271
"Fresno, California",Edison,1571,2023-11-21,10098.428116872423
"Fresno, California",Fresno High Roeding,31360,2023-11-21,201582.88080529546
"Houston, Texas",Alief,45139,2023-11-21,290154.6446642293
"Houston, Texas",Fondren Gardens,2570,2023-11-21,16520.025627219686
"Houston, Texas",Iah - Airport Area,3689,2023-11-21,23712.986201872925
"Houston, Texas",Meadowbrook - Allendale,2706,2023-11-21,17394.237100099792
"Houston, Texas",Greater Hobby Area,3191,2023-11-21,20511.82948500312
"Houston, Texas",Greater Uptown,37524,2023-11-21,241205.23020847916
"Houston, Texas",Eldridge - West Oaks,34767,2023-11-21,223483.16380604933
"Houston, Texas",Denver Harbor - Port Houston,1735,2023-11-21,11152.624304757259
"Houston, Texas",Lawndale - Wayside,1063,2023-11-21,6832.991144643784
"Houston, Texas",Astrodome Area,12405,2023-11-21,79739.65677263042
"Houston, Texas",Northside Village,1952,2023-11-21,12547.505846043901
"Houston, Texas",Greater Fondren Southwest,48245,2023-11-21,310120.0919786824
"Houston, Texas",Golfcrest - Bellfort - Reveille,35140,2023-11-21,225880.81733093376
"Houston, Texas",Neartown - Montrose,2355,2023-11-21,15138.000137004808
"Houston, Texas",Kashmere Gardens,808,2023-11-21,5193.844632993582
"Houston, Texas",Harrisburg - Manchester,3115,2023-11-21,20023.299544276
"Houston, Texas",Greater Greenspoint,16051,2023-11-21,103176.23787646038
"Houston, Texas",Spring Branch West,11147,2023-11-21,71653.20064848944
"Houston, Texas",Woodlake - Briarmeadow,38980,2023-11-21,250564.43538872502
"Houston, Texas",Fourth Ward,3676,2023-11-21,23629.421869906444
"Houston, Texas",Magnolia Park,17436,2023-11-21,112079.05324365853
"Houston, Texas",Willow Meadows - Willowbend Area,9605,2023-11-21,61741.185272157614
"Houston, Texas",Greenway - Upper Kirby Area,7499,2023-11-21,48203.763493587714
"Houston, Texas",Briarforest Area,3259,2023-11-21,20948.93522144317
"Houston, Texas",Pleasantville Area,2441,2023-11-21,15690.81033309076
"Houston, Texas",Spring Branch Central,15680,2023-11-21,100791.44040264773
"Houston, Texas",Hunterwood,1071,2023-11-21,6884.41534893085
"Houston, Texas",Greater Inwood,30746,2023-11-21,197636.0731262632
"Houston, Texas",Spring Branch North,2193,2023-11-21,14096.660000191741
"Houston, Texas",Independence Heights,6595,2023-11-21,42392.82840914935
"Jacksonville, Florida",Oak Haven,11,2023-11-21,70.7082808947146
"Jacksonville, Florida",Hillcrest,3301,2023-11-21,21218.912293950263
"Jacksonville, Florida",Arlington Manor,246,2023-11-21,1581.2942818272538
"Jacksonville, Florida",Brown Island,34,2023-11-21,218.55286822002697
"Jacksonville, Florida",Fairfield,132,2023-11-21,848.4993707365753
"Jacksonville, Florida",Pecan Park,2624,2023-11-21,16867.139006157377
"Jacksonville, Florida",Fairways Forest,2105,2023-11-21,13530.993753034021
"Jacksonville, Florida",Arrowhead,2192,2023-11-21,14090.231974655855
"Jacksonville, Florida",Brooklyn,63,2023-11-21,404.9656087606382
"Jacksonville, Florida",Pumpkin Hill,575,2023-11-21,3696.1146831328088
"Jacksonville, Florida",Larsen,480,2023-11-21,3085.4522572239102
"Jacksonville, Florida",Holiday Hill,5933,2023-11-21,38137.47550439471
"Jacksonville, Florida",Harborview,490,2023-11-21,3149.7325125827415
"Jacksonville, Florida",The Cape,7006,2023-11-21,45034.746904397325
"Jacksonville, Florida",Riverside,116,2023-11-21,745.6509621624449
"Jacksonville, Florida",Murray Hill,9024,2023-11-21,58006.50243580951
"Jacksonville, Florida",Windy Hill,553,2023-11-21,3554.6981213433796
"Jacksonville, Florida",Jacksonville Naval Air Station,2079,2023-11-21,13363.86508910106
"Jacksonville, Florida",Park Ridge,441,2023-11-21,2834.759261324468
"Jacksonville, Florida",Deercreek,3142,2023-11-21,20196.856233744846
"Jacksonville, Florida",Fairfax,127,2023-11-21,816.3592430571596
"Jacksonville, Florida",Atlantic Highlands,952,2023-11-21,6119.480310160756
"Jacksonville, Florida",Sweetwater,2473,2023-11-21,15896.507150239022
"Jacksonville, Florida",29th and Chase,960,2023-11-21,6170.9045144478205
"Jacksonville, Florida",Normandy Estate,4039,2023-11-21,25962.795139432026
"Jacksonville, Florida",Woodstock,3413,2023-11-21,21938.85115396918
"Jacksonville, Florida",Deerwood Center,364,2023-11-21,2339.801295061465
"Jacksonville, Florida",Isle of Palms,1711,2023-11-21,10998.351691896063
"Jacksonville, Florida",Lakewood,2673,2023-11-21,17182.11225741565
"Kansas City, Missouri",Palestine West and Oak Park Northeast,1029,2023-11-21,6614.438276423758
"Kansas City, Missouri",Oakwood,23,2023-11-21,147.84458732531235
"Kansas City, Missouri",Eastern 49-63,946,2023-11-21,6080.912156945456
"Kansas City, Missouri",Oak Meyer Gardens,1098,2023-11-21,7057.972038399695
"Kansas City, Missouri",Vineyard Northwest,724,2023-11-21,4653.890487979397
"Kansas City, Missouri",Oak Park Southwest,885,2023-11-21,5688.8025992565845
"Kansas City, Missouri",Self Help Neighborhood Council,931,2023-11-21,5984.491773907209
"Kansas City, Missouri",Palestine East,275,2023-11-21,1767.7070223678652
"Kansas City, Missouri",Sarritt Point,939,2023-11-21,6035.915978194274
"Kansas City, Missouri",Northest Industrial District,169,2023-11-21,1086.3363155642517
"Kansas City, Missouri",Eastwood Hill East,1283,2023-11-21,8247.156762538076
"Kansas City, Missouri",Ivanhoe Northeast,516,2023-11-21,3316.8611765157034
"Kansas City, Missouri",South Hyde Park,169,2023-11-21,1086.3363155642517
"Kansas City, Missouri",Romanelli West,725,2023-11-21,4660.318513515281
"Kansas City, Missouri",Highview Estates,1838,2023-11-21,11814.710934953222
"Kansas City, Missouri",Oak Park Northwest,1851,2023-11-21,11898.275266919703
"Kansas City, Missouri",West Waldo,710,2023-11-21,4563.898130477033
"Kansas City, Missouri",Armour Hills,716,2023-11-21,4602.466283692333
"Kansas City, Missouri",Ward Parkway,2834,2023-11-21,18217.024368692837
"Kansas City, Missouri",North India Mound,3636,2023-11-21,23372.300848471117
"Kansas City, Missouri",Knoches Park,255,2023-11-21,1639.1465116502022
"Kansas City, Missouri",Legacy East,912,2023-11-21,5862.35928872543
"Kansas City, Missouri",Ruskin Hills,2223,2023-11-21,14289.500766268236
"Kansas City, Missouri",North Town Fork Creek,2896,2023-11-21,18615.56195191759
"Kansas City, Missouri",Westside South,902,2023-11-21,5798.079033366598
"Kansas City, Missouri",Western 49-63,2293,2023-11-21,14739.462553780057
"Kansas City, Missouri",Hickman Mills,1496,2023-11-21,9616.326201681186
"Kansas City, Missouri",Little Blue Valley,3369,2023-11-21,21656.018030390318
"Kansas City, Missouri",Lewis Heights,699,2023-11-21,4493.189849582319
"Las Vegas, Nevada",Tule Springs,850,2023-11-21,5463.821705500674
"Las Vegas, Nevada",East Las Vegas,866,2023-11-21,5566.670114074805
"Las Vegas, Nevada",Sheep Mountain,7125,2023-11-21,45799.681943167416
"Las Vegas, Nevada",Rancho Charleston,29962,2023-11-21,192596.5011061308
"Las Vegas, Nevada",Downtown East,9282,2023-11-21,59664.93302406737
"Las Vegas, Nevada",Cultural Corridor,2359,2023-11-21,15163.71223914834
"Las Vegas, Nevada",Las Vegas Wash,52,2023-11-21,334.2573278659236
"Las Vegas, Nevada",Lone Mountain,19428,2023-11-21,124883.68011113776
"Las Vegas, Nevada",Centennial Hills,50590,2023-11-21,325193.81186032837
"Las Vegas, Nevada",North Cheyenne,33075,2023-11-21,212606.94459933505
"Las Vegas, Nevada",Michael Way,42364,2023-11-21,272316.87380215357
"Las Vegas, Nevada",Desert Shores,6966,2023-11-21,44777.625882962
"Las Vegas, Nevada",Downtown,4958,2023-11-21,31870.15060690864
"Las Vegas, Nevada",Meadows Village,727,2023-11-21,4673.174564587048
"Las Vegas, Nevada",Kyle Canyon,641,2023-11-21,4120.364368501097
"Las Vegas, Nevada",West Las Vegas,18361,2023-11-21,118024.97686435044
"Las Vegas, Nevada",Buffalo,13947,2023-11-21,89651.67214896224
"Las Vegas, Nevada",Sunrise,18724,2023-11-21,120358.35013387605
"Las Vegas, Nevada",Twin Lakes,10907,2023-11-21,70110.47451987749
"Las Vegas, Nevada",Huntridge,9009,2023-11-21,57910.082052771264
"Las Vegas, Nevada",The Lakes,23249,2023-11-21,149445.16568374727
"Las Vegas, Nevada",Summerlin North,47306,2023-11-21,304084.1760004881
"Long Beach, California",Los Cerritos Area,3802,2023-11-21,24439.35308742772
"Long Beach, California",The Plaza,4991,2023-11-21,32082.275449592787
"Long Beach, California",State College Area,2305,2023-11-21,14816.598860210652
"Long Beach, California",Carroll Park,72,2023-11-21,462.8178385835865
"Long Beach, California",Willmore City,11724,2023-11-21,75362.171382694
"Long Beach, California",West Side,17472,2023-11-21,112310.46216295032
"Long Beach, California",Lakewood Village,1787,2023-11-21,11486.88163262318
"Long Beach, California",Peninsula,972,2023-11-21,6248.040820878418
"Long Beach, California",Los Altos,5942,2023-11-21,38195.32773421765
"Long Beach, California",Downtown,4413,2023-11-21,28366.876689852324
"Long Beach, California",Bluff Heights,594,2023-11-21,3818.2471683145886
"Long Beach, California",Airport Area,233,2023-11-21,1497.729949860773
"Long Beach, California",Bixby Area,7104,2023-11-21,45664.693406913866
"Long Beach, California",Marina Area,2849,2023-11-21,18313.444751731084
"Long Beach, California",Dominguez,1,2023-11-21,6.428025535883146
"Long Beach, California",California Heights,6215,2023-11-21,39950.178705513754
"Long Beach, California",Rancho Estates,1109,2023-11-21,7128.680319294411
"Long Beach, California",North Long Beach,51653,2023-11-21,332026.8030049722
"Long Beach, California",Belmont Heights,11775,2023-11-21,75690.00068502405
"Long Beach, California",East Village,4670,2023-11-21,30018.87925257429
"Long Beach, California",Bixby Hill,171,2023-11-21,1099.192366636018
"Long Beach, California",University Park Estates,84,2023-11-21,539.9541450141844
"Long Beach, California",Saint Mary's,2907,2023-11-21,18686.270232812305
"Long Beach, California",Belmont Park,795,2023-11-21,5110.280301027101
"Long Beach, California",Zaferia,10131,2023-11-21,65122.32670403215
"Long Beach, California",Hellman,4324,2023-11-21,27794.782417158724
"Long Beach, California",East Side,1986,2023-11-21,12766.058714263927
"Long Beach, California",Park Estates,43,2023-11-21,276.4050980429753
"Long Beach, California",El Dorado Park Estates,1413,2023-11-21,9082.800082202884
"Los Angeles, California",Highland Park,31188,2023-11-21,200477.26041312356
"Los Angeles, California",Playa Vista,2138,2023-11-21,13743.118595718168
"Los Angeles, California",University Hills,2228,2023-11-21,14321.640893947651
"Los Angeles, California",North Hills,49686,2023-11-21,319382.87677589
"Los Angeles, California",Mar Vista,13749,2023-11-21,88378.92309285737
"Los Angeles, California",Valley Glen,28329,2023-11-21,182099.53540603365
"Los Angeles, California",Pacoima,59912,2023-11-21,385115.86590583104
"Los Angeles, California",Mid City,33110,2023-11-21,212831.92549309097
"Los Angeles, California",Sun Valley,53645,2023-11-21,344831.42987245135
"Los Angeles, California",Mission Hills,17844,2023-11-21,114701.68766229888
"Los Angeles, California",Venice,35035,2023-11-21,225205.87464966602
"Los Angeles, California",Glendale,1,2023-11-21,6.428025535883146
"Los Angeles, California",Winnetka,44331,2023-11-21,284960.80003123573
"Los Angeles, California",Reseda,32014,2023-11-21,205786.80950576306
"Los Angeles, California",Mount Washington,4480,2023-11-21,28797.554400756493
"Los Angeles, California",Encino,21279,2023-11-21,136781.9553780575
"Los Angeles, California",Tarzana,36098,2023-11-21,232038.86579430985
"Los Angeles, California",Westwood,25666,2023-11-21,164981.70340397683
"Los Angeles, California",Canoga Park,17020,2023-11-21,109404.99462073114
"Los Angeles, California",Southeast Los Angeles,115625,2023-11-21,743240.4525864888
"Memphis, Tennessee",Hickory Ridge-South Riverdale,14730,2023-11-21,94684.81614355874
"Memphis, Tennessee",Shelby Forest-Frayser,2756,2023-11-21,17715.63837689395
"Memphis, Tennessee",Raleigh,7279,2023-11-21,46789.59787569342
"Memphis, Tennessee",White Haven-Coro Lake,11207,2023-11-21,72038.88218064242
"Memphis, Tennessee",Berclair-Highland Heights,5450,2023-11-21,35032.739170563145
"Memphis, Tennessee",Midtown,8978,2023-11-21,57710.81326115888
"Memphis, Tennessee",Cordova-Appling,44078,2023-11-21,283334.50957065733
"Memphis, Tennessee",East Memphis-Colonial-Yorkshire,19393,2023-11-21,124658.69921738184
"Memphis, Tennessee",River Oaks-Kirby-Balmoral,13881,2023-11-21,89227.42246359395
"Memphis, Tennessee",Eads-Fisherville,3321,2023-11-21,21347.472804667927
"Memphis, Tennessee",Parkway Village-Oakhaven,19097,2023-11-21,122756.00365876044
"Memphis, Tennessee",Windyke-Southwind,3,2023-11-21,19.28407660764944
"Memphis, Tennessee",Downtown,9631,2023-11-21,61908.31393609058
"Mesa, Arizona",Northpointe,250,2023-11-21,1607.0063839707864
"Mesa, Arizona",Casa Mia,32,2023-11-21,205.69681714826066
"Mesa, Arizona",Fiesta Park Village,425,2023-11-21,2731.910852750337
"Mesa, Arizona",Northridge Manor,163,2023-11-21,1047.768162348953
"Mesa, Arizona",Moondance,29,2023-11-21,186.41274054061122
"Mesa, Arizona",Stoneybrook,77,2023-11-21,494.9579662630022
"Mesa, Arizona",Augusta Ranch,689,2023-11-21,4428.909594223487
"Mesa, Arizona",Stonecrest,262,2023-11-21,1684.1426904013842
"Mesa, Arizona",Mira Mesa,157,2023-11-21,1009.2000091336539
"Mesa, Arizona",Rancho del Mar,414,2023-11-21,2661.2025718556224
"Mesa, Arizona",Alta Mesa,3096,2023-11-21,19901.16705909422
"Mesa, Arizona",Meridian Pointe,1005,2023-11-21,6460.165663562561
"Mesa, Arizona",Lehi,64,2023-11-21,411.3936342965213
"Mesa, Arizona",Village Park Four,395,2023-11-21,2539.0700866738425
"Mesa, Arizona",Villages of Eastridge,1799,2023-11-21,11564.017939053781
"Mesa, Arizona",Sierra Heights,28,2023-11-21,179.9847150047281
"Mesa, Arizona",Signal Butte Manor,687,2023-11-21,4416.053543151722
"Mesa, Arizona",Sundance Homes,464,2023-11-21,2982.6038486497796
"Mesa, Arizona",Garden Hills,20,2023-11-21,128.5605107176629
"Mesa, Arizona",Reed Park,3223,2023-11-21,20717.526302151382
"Mesa, Arizona",Sunland Springs Village,1998,2023-11-21,12843.195020694526
"Mesa, Arizona",Hohokam Village,771,2023-11-21,4956.007688165905
"Mesa, Arizona",Pacific Palms,65,2023-11-21,417.82165983240446
"Mesa, Arizona",Summit,262,2023-11-21,1684.1426904013842
"Mesa, Arizona",Boulder Mountain,346,2023-11-21,2224.096835415569
"Mesa, Arizona",Suntrails III,170,2023-11-21,1092.7643411001347
"Mesa, Arizona",Marlborough Mesa,905,2023-11-21,5817.363109974247
"Mesa, Arizona",El Mirage,108,2023-11-21,694.2267578753798
"Mesa, Arizona",Powell Estates,714,2023-11-21,4589.610232620566
"Miami, Florida",Coral Way,29325,2023-11-21,188501.84883977324
"Miami, Florida",Upper Eastside,471,2023-11-21,3027.600027400962
"Miami, Florida",Alameda - West Flagler,11585,2023-11-21,74468.67583320625
"Miami, Florida",Overtown,7136,2023-11-21,45870.39022406213
"Miami, Florida",Allapattah,37214,2023-11-21,239212.54229235539
"Miami, Florida",Little Havana,27339,2023-11-21,175735.79012550935
"Miami, Florida",Fair Isle,323,2023-11-21,2076.252248090256
"Miami, Florida",Biscayne Island,52,2023-11-21,334.2573278659236
"Miami, Florida",Flagami,23371,2023-11-21,150229.384799125
"Miami, Florida",North-East Coconut Grove,5654,2023-11-21,36344.05637988331
"Miami, Florida",Shenandoah,2872,2023-11-21,18461.289339056395
"Miami, Florida",Wynwood - Edgewater,5329,2023-11-21,34254.94808072128
"Miami, Florida",Brickell,10479,2023-11-21,67359.27959051948
"Miami, Florida",Little Haiti,568,2023-11-21,3651.1185043816267
"Miami, Florida",San Marco Island,42,2023-11-21,269.9770725070922
"Miami, Florida",South-West Coconut Grove,1717,2023-11-21,11036.91984511136
"Miami, Florida",Downtown,4507,2023-11-21,28971.11109022534
"Miami, Florida",Liberty City,2724,2023-11-21,17509.94155974569
"Milwaukee, Wisconsin",Holler Park,472,2023-11-21,3034.0280529368447
"Milwaukee, Wisconsin",Wedgewood,913,2023-11-21,5868.7873142613125
"Milwaukee, Wisconsin",Menomonee River Valley,71,2023-11-21,456.38981304770334
"Milwaukee, Wisconsin",Haymarket,123,2023-11-21,790.6471409136269
"Milwaukee, Wisconsin",Murray Hill,2931,2023-11-21,18840.5428456735
"Milwaukee, Wisconsin",Avenues West,792,2023-11-21,5090.996224419452
"Milwaukee, Wisconsin",Washington Park,2624,2023-11-21,16867.139006157377
"Milwaukee, Wisconsin",Pheasant Run,981,2023-11-21,6305.8930507013665
"Milwaukee, Wisconsin",Buchel Park,26,2023-11-21,167.1286639329618
"Milwaukee, Wisconsin",Lincoln Village,5719,2023-11-21,36761.87803971571
"Milwaukee, Wisconsin",Hampton Heights,911,2023-11-21,5855.9312631895455
"Milwaukee, Wisconsin",St. Amelian's,500,2023-11-21,3214.0127679415727
"Milwaukee, Wisconsin",Cannon Park,830,2023-11-21,5335.261194783011
"Milwaukee, Wisconsin",White Manor,1138,2023-11-21,7315.09305983502
"Milwaukee, Wisconsin",Brewer's Hill,1325,2023-11-21,8517.133835045168
"Milwaukee, Wisconsin",Bluemound Heights,1137,2023-11-21,7308.665034299137
"Milwaukee, Wisconsin",Hawthorne Glen,346,2023-11-21,2224.096835415569
"Milwaukee, Wisconsin",Granville Station,558,2023-11-21,3586.8382490227955
"Milwaukee, Wisconsin",Baran Park,85,2023-11-21,546.3821705500674
"Milwaukee, Wisconsin",Sherman Park,748,2023-11-21,4808.163100840593
"Milwaukee, Wisconsin",Fernwood,459,2023-11-21,2950.4637209703637
"Milwaukee, Wisconsin",Havenwoods,113,2023-11-21,726.3668855547954
"Milwaukee, Wisconsin",Dretzka Park,182,2023-11-21,1169.9006475307326
"Milwaukee, Wisconsin",Muskego Way,2228,2023-11-21,14321.640893947651
"Milwaukee, Wisconsin",Timmerman Airport,116,2023-11-21,745.6509621624449
"Milwaukee, Wisconsin",Copernicus Park,234,2023-11-21,1504.1579753966562
"Milwaukee, Wisconsin",Ridgeview,276,2023-11-21,1774.1350479037487
"Milwaukee, Wisconsin",Grover Heights,26,2023-11-21,167.1286639329618
"Milwaukee, Wisconsin",Mount Olivet,189,2023-11-21,1214.8968262819146
"Minneapolis, Minnesota",Willard Hay,3533,2023-11-21,22710.214218275156
"Minneapolis, Minnesota",Harrison,3140,2023-11-21,20184.000182673077
"Minneapolis, Minnesota",Longfellow,549,2023-11-21,3528.9860191998473
"Minneapolis, Minnesota",East Harriet,1433,2023-11-21,9211.360592920548
"Minneapolis, Minnesota",Standish,6327,2023-11-21,40670.117565532666
"Minneapolis, Minnesota",Whittier,11847,2023-11-21,76152.81852360764
"Minneapolis, Minnesota",Cooper,2863,2023-11-21,18403.43710923345
"Minneapolis, Minnesota",East Calhoun,633,2023-11-21,4068.9401642140315
"Minneapolis, Minnesota",Keewaydin,529,2023-11-21,3400.4255084821843
"Minneapolis, Minnesota",Columbia Park,1045,2023-11-21,6717.286684997887
"Minneapolis, Minnesota",St Anthony East,1894,2023-11-21,12174.68036496268
"Minneapolis, Minnesota",Beltrami,694,2023-11-21,4461.049721902903
"Minneapolis, Minnesota",Waite Park,2997,2023-11-21,19264.79253104179
"Minneapolis, Minnesota",Southeast Como,1754,2023-11-21,11274.75678993904
"Minneapolis, Minnesota",Loring Park,6058,2023-11-21,38940.978696380094
"Minneapolis, Minnesota",Lowry Hill East,1150,2023-11-21,7392.2293662656175
"Minneapolis, Minnesota",Ericsson,1033,2023-11-21,6640.150378567289
"Minneapolis, Minnesota",Cedar-Riverside,3456,2023-11-21,22215.256252012154
"Minneapolis, Minnesota",Hale,1612,2023-11-21,10361.97716384363
"Minneapolis, Minnesota",Victory,1110,2023-11-21,7135.108344830292
"Minneapolis, Minnesota",Jordan,886,2023-11-21,5695.230624792467
"Minneapolis, Minnesota",Corcoran,2407,2023-11-21,15472.257464870732
"Minneapolis, Minnesota",Bryant,817,2023-11-21,5251.696862816531
"Minneapolis, Minnesota",Lind-Bohanon,2655,2023-11-21,17066.407797769753
"Minneapolis, Minnesota",Prospect Park,1151,2023-11-21,7398.657391801501
"Minneapolis, Minnesota",Marshall Terrace,664,2023-11-21,4268.208955826409
"Minneapolis, Minnesota",Windom,2652,2023-11-21,17047.123721162105
"Minneapolis, Minnesota",Cedar-Isles-Dean,151,2023-11-21,970.631855918355
"Minneapolis, Minnesota",Northrup,1470,2023-11-21,9449.197537748225
"New York, New York",Auburndale,3563,2023-11-21,22903.054984351653
"New York, New York",Rikers Island,702,2023-11-21,4512.4739261899695
"New York, New York",Turtle Bay,19636,2023-11-21,126220.70942260146
"New York, New York",College Point,8422,2023-11-21,54136.83106320786
"New York, New York",Rosebank,9864,2023-11-21,63406.04388595135
"New York, New York",Oakwood,3280,2023-11-21,21083.923757696717
"New York, New York",St. Albans,23440,2023-11-21,150672.91856110093
"New York, New York",Eltingville,18005,2023-11-21,115736.59977357605
"New York, New York",Rosedale,15802,2023-11-21,101575.65951802548
"New York, New York",Fordham,22921,2023-11-21,147336.7733079776
"New York, New York",Westerleigh,2136,2023-11-21,13730.262544646399
"New York, New York",Jamaica Hills,4425,2023-11-21,28444.01299628292
"New York, New York",Woodlawn,6837,2023-11-21,43948.41058883307
"New York, New York",Tremont,45474,2023-11-21,292308.03321875015
"New York, New York",Stuyvesant Town,15959,2023-11-21,102584.85952715912
"New York, New York",Rossville,1342,2023-11-21,8626.410269155182
"New York, New York",Jamaica Estates,9681,2023-11-21,62229.71521288474
"New York, New York",Midwood,58872,2023-11-21,378430.7193485126
"New York, New York",Hillcrest,2519,2023-11-21,16192.196324889645
"New York, New York",Chelsea-Travis,196,2023-11-21,1259.8930050330966
"New York, New York",Kew Gardens Hills,30943,2023-11-21,198902.3941568322
"New York, New York",South Beach,4429,2023-11-21,28469.725098426454
"New York, New York",High Bridge,32288,2023-11-21,207548.08850259503
"New York, New York",Stapleton,1607,2023-11-21,10329.837036164216
"New York, New York",Pelham Bay Park,969,2023-11-21,6228.756744270769
"New York, New York",Murray Hill,2255,2023-11-21,14495.197583416493
"New York, New York",Bedford Park,8385,2023-11-21,53898.99411838018
"New York, New York",University Heights,8611,2023-11-21,55351.72788948977
"New York, New York",Mill Basin,9273,2023-11-21,59607.080794244415
"New York, New York",Fort Greene,22345,2023-11-21,143634.23059930888
"Oakland, California",South Stonehurst,434,2023-11-21,2789.7630825732854
"Oakland, California",Highland,899,2023-11-21,5778.7949567589485
"Oakland, California",Oak Tree,4317,2023-11-21,27749.78623840754
"Oakland, California",Las Palmas,909,2023-11-21,5843.075212117779
"Oakland, California",Northgate,1490,2023-11-21,9577.758048465887
"Oakland, California",Longfellow,2690,2023-11-21,17291.388691525663
"Oakland, California",Lockwood Tevis,992,2023-11-21,6376.601331596082
"Oakland, California",Adams Point,3844,2023-11-21,24709.330159934812
"Oakland, California",Golden Gate,565,2023-11-21,3631.8344277739775
"Oakland, California",Clinton,5750,2023-11-21,36961.146831328086
"Oakland, California",Jefferson,1869,2023-11-21,12013.979726565602
"Oakland, California",Oakland Army Base,25,2023-11-21,160.70063839707865
"Oakland, California",Hawthorne,1854,2023-11-21,11917.559343527353
"Oakland, California",Joaquin Miller Park,117,2023-11-21,752.0789876983281
"Oakland, California",Upper Rockridge,3346,2023-11-21,21508.173443065007
"Oakland, California",Paradise Park,2230,2023-11-21,14334.496945019415
"Oakland, California",Durant Manor,1152,2023-11-21,7405.085417337384
"Oakland, California",Oak Center,382,2023-11-21,2455.5057547073616
"Oakland, California",Ivy Hill,3263,2023-11-21,20974.64732358671
"Oakland, California",Montclair Business,69,2023-11-21,443.5337619759372
"Oakland, California",Oakland Airport,30,2023-11-21,192.8407660764944
"Oakland, California",Woodminster,143,2023-11-21,919.2076516312901
"Oakland, California",Hiller Highlands,429,2023-11-21,2757.6229548938695
"Oakland, California",Piedmont Avenue,4034,2023-11-21,25930.65501175261
"Oakland, California",Upper Dimond,3451,2023-11-21,22183.116124332737
"Oakland, California",Bushrod,5628,2023-11-21,36176.92771595035
"Oakland, California",Fairfax,1713,2023-11-21,11011.207742967828
"Oakland, California",Dimond,272,2023-11-21,1748.4229457602157
"Oakland, California",Havenscourt,2081,2023-11-21,13376.721140172827
"Oakland, California",Skyline - Hillcrest Estates,315,2023-11-21,2024.828043803191
"Oklahoma City, Oklahoma",Capitol Hill,1736,2023-11-21,11159.052330293141
"Oklahoma City, Oklahoma",Classen Ten Penn,119,2023-11-21,764.9350387700945
"Oklahoma City, Oklahoma",Meridian Avenue Corridor,21451,2023-11-21,137887.57577022936
"Oklahoma City, Oklahoma",I-240 Corridor,27580,2023-11-21,177284.94427965715
"Oklahoma City, Oklahoma",Crown Heights,1765,2023-11-21,11345.465070833752
"Oklahoma City, Oklahoma",Flatiron District,17,2023-11-21,109.27643411001348
