location,neighborhoods,population,table_date,latitude,longitude
"Detroit, Michigan",Grixdale,131,2023-11-23,42.4290968,-83.07774479999999
"Detroit, Michigan",Minock Park,55,2023-11-23,42.4043482,-83.2350529
"Detroit, Michigan",Hubbard-Richard,84,2023-11-23,42.3213799,-83.0757019
"Detroit, Michigan",Briggs,1475,2023-11-23,42.3365765,-83.0749483
"Detroit, Michigan",Art Center,1313,2023-11-23,42.362929,-83.0626583
"Detroit, Michigan",Wayne State,1925,2023-11-23,42.3579182,-83.0731285
"Detroit, Michigan",Springwells,1325,2023-11-23,42.3114295,-83.1272262
"Detroit, Michigan",Regent Park,2440,2023-11-23,42.4427798,-82.9608736
"Detroit, Michigan",Carbon Works,367,2023-11-23,42.2931608,-83.1297416
"Detroit, Michigan",Virginia Park,370,2023-11-23,42.3740134,-83.083269
"Detroit, Michigan",Petosky-Otsego,4507,2023-11-23,42.3616155,-83.1213104
"Detroit, Michigan",Fishkorn,1527,2023-11-23,42.3534824,-83.1924171
"Detroit, Michigan",Oakwood Heights,365,2023-11-23,42.2892948,-83.1483423
"Detroit, Michigan",Grandale,4436,2023-11-23,42.36769959999999,-83.20579839999999
"Detroit, Michigan",Westwood Park,40,2023-11-23,42.39113890000001,-83.2334568
"Detroit, Michigan",Jefferson Chalmers,2481,2023-11-23,42.3669736,-82.9502882
"Detroit, Michigan",Boynton,4347,2023-11-23,42.2750584,-83.14846659999999
"Detroit, Michigan",Franklin Park,5349,2023-11-23,42.3647172,-83.23596739999999
"Detroit, Michigan",LaSalle College Park,3068,2023-11-23,42.4178246,-83.0016085
"Detroit, Michigan",Green Acres,693,2023-11-23,42.4415128,-83.1374852
"Detroit, Michigan",Detroit Golf,235,2023-11-23,42.4267824,-83.1259966
"Detroit, Michigan",Millenium Village,55,2023-11-23,42.3430031,-83.0086331
"Detroit, Michigan",Weatherby,1198,2023-11-23,42.3740773,-83.2363178
"Detroit, Michigan",Van Steuban,187,2023-11-23,42.4272376,-83.00430879999999
"Detroit, Michigan",Old Redford,489,2023-11-23,42.4201655,-83.2613257
"Detroit, Michigan",Mohican Regent,2678,2023-11-23,42.4460037,-82.97819799999999
"El Paso, Texas",San Juan,1442,2023-11-23,31.7749128,-106.4143408
"El Paso, Texas",Castner Heights,1354,2023-11-23,31.8767123,-106.4317533
"El Paso, Texas",Chamizal,1060,2023-11-23,31.7691945,-106.4597284
"El Paso, Texas",Five Points,5018,2023-11-23,31.8304343,-106.5288374
"El Paso, Texas",Central,24548,2023-11-23,31.7719267,-106.4615501
"El Paso, Texas",Ysleta Mission Valley,8733,2023-11-23,31.6984446,-106.3249824
"El Paso, Texas",Sunset Heights,1232,2023-11-23,31.764125,-106.4980162
"El Paso, Texas",Northeast,86560,2023-11-23,31.9397232,-106.4077517
"El Paso, Texas",Chihuahuita,287,2023-11-23,31.75183789999999,-106.4862346
"El Paso, Texas",Friends of Karl Wyler,272,2023-11-23,31.7619732,-106.2957933
"El Paso, Texas",Golden Hills,225,2023-11-23,31.7775439,-106.480344
"El Paso, Texas",Redd-Mulberry,31,2023-11-23,31.7618778,-106.4850217
"El Paso, Texas",East Side,2554,2023-11-23,31.7273064,-106.3874132
"El Paso, Texas",Lakeside,156,2023-11-23,31.7552333,-106.3955549
"El Paso, Texas",Zach White,3084,2023-11-23,31.8385721,-106.5834523
"El Paso, Texas",Via Hermosa,6,2023-11-23,31.8534256,-106.5493235
"El Paso, Texas",Mountain Arroyos,918,2023-11-23,31.7895923,-106.2884934
"El Paso, Texas",Montoya Heights,754,2023-11-23,31.867791,-106.5872269
"El Paso, Texas",Rim Area,25,2023-11-23,31.7783617,-106.4950707
"El Paso, Texas",Borderland,977,2023-11-23,31.8834377,-106.5958239
"El Paso, Texas",Carpenter,93,2023-11-23,31.7191785,-106.3499144
"El Paso, Texas",Manhattan Heights,228,2023-11-23,31.7897702,-106.4612009
"El Paso, Texas",South Mesa,1141,2023-11-23,31.7538729,-106.48555
"El Paso, Texas",Album Park,8655,2023-11-23,31.7800488,-106.3397004
"El Paso, Texas",A Presidential Neighborhood,802,2023-11-23,31.7618778,-106.4850217
"El Paso, Texas",Cielo Vista,15020,2023-11-23,31.7878863,-106.3805402
"El Paso, Texas",Little Bit of Country,35,2023-11-23,31.7618778,-106.4850217
"El Paso, Texas",Buena Vista,17,2023-11-23,31.7651641,-106.4273366
"El Paso, Texas",La Colonia Escondida,55,2023-11-23,31.8434978,-106.5352418
"El Paso, Texas",Willow Bend One,65,2023-11-23,31.7618778,-106.4850217
"Fort Worth, Texas",Colonial Hills,794,2023-11-23,32.7200785,-97.3639855
"Fort Worth, Texas",Tanglewood,1464,2023-11-23,32.7055653,-97.3800199
"Fort Worth, Texas",Marine Park,132,2023-11-23,32.7798753,-97.3455793
"Fort Worth, Texas",Park Palisades,61,2023-11-23,32.6481372,-97.4131262
"Fort Worth, Texas",Stone Meadow,1157,2023-11-23,32.6206503,-97.3908283
"Fort Worth, Texas",Lost Creek,348,2023-11-23,32.7093919,-97.5244082
"Fort Worth, Texas",Parkview Hills,3276,2023-11-23,32.8611385,-97.400356
"Fort Worth, Texas",Altemesa East,424,2023-11-23,32.6532376,-97.2974178
"Fort Worth, Texas",Carter Park,951,2023-11-23,32.6902041,-97.3096324
"Fort Worth, Texas",Brittany Place,193,2023-11-23,32.8789395,-97.3064328
"Fort Worth, Texas",Southgate,1435,2023-11-23,32.6654753,-97.3598031
"Fort Worth, Texas",Cheyenne Ridge,43,2023-11-23,32.677372,-97.257922
"Fort Worth, Texas",Park Glen,10203,2023-11-23,32.8815682,-97.27337829999999
"Fort Worth, Texas",Bellaire Park North,340,2023-11-23,32.6717979,-97.4286714
"Fort Worth, Texas",Hollow Hills,1734,2023-11-23,32.7468808,-97.17633219999999
"Fort Worth, Texas",Ramey Place,67,2023-11-23,32.7193278,-97.2282075
"Fort Worth, Texas",White Lake Hills,1075,2023-11-23,32.7649938,-97.2518004
"Fort Worth, Texas",Marine Creek,758,2023-11-23,32.80311127005165,-97.36516750976676
"Fort Worth, Texas",Caville,8,2023-11-23,32.7294706,-97.2470812
"Fort Worth, Texas",Bently Village,632,2023-11-23,32.7686317,-97.16421129999999
"Fort Worth, Texas",Greenway,37,2023-11-23,32.7728007,-97.3226286
"Fort Worth, Texas",Historic Southside,653,2023-11-23,32.7387696,-97.3165547
"Fort Worth, Texas",Upper West Side,794,2023-11-23,32.7500598,-97.3395034
"Fort Worth, Texas",East Lake Worth,81,2023-11-23,32.8087304,-97.4624776
"Fort Worth, Texas",South Meadows Crossing,1371,2023-11-23,32.6395755,-97.35570709999999
"Fort Worth, Texas",Fairway Bend,2879,2023-11-23,32.849683,-97.3118255
"Fort Worth, Texas",South Edgewood,363,2023-11-23,32.7108267,-97.25382309999999
"Fort Worth, Texas",Candle Ridge West,575,2023-11-23,32.6343829,-97.3962332
"Fresno, California",Mclane,16919,2023-11-23,36.7796663,-119.754352
"Fresno, California",Roosevelt,88330,2023-11-23,36.72262,-119.7310213
"Fresno, California",Hoover,39196,2023-11-23,36.8180305,-119.7702769
"Fresno, California",Woodward Park,44582,2023-11-23,36.8721665,-119.7860302
"Fresno, California",Central,11207,2023-11-23,36.73665889999999,-119.7913495
"Fresno, California",West,3948,2023-11-23,36.77900870000001,-119.8893295
"Fresno, California",Bullard,49060,2023-11-23,36.8171433,-119.8097966
"Fresno, California",Edison,1571,2023-11-23,36.7140427,-119.8179095
"Fresno, California",Fresno High Roeding,31360,2023-11-23,36.7362672,-119.8301429
"Houston, Texas",Alief,45139,2023-11-23,29.6827204,-95.593239
"Houston, Texas",Fondren Gardens,2570,2023-11-23,29.6263258,-95.5012732
"Houston, Texas",Iah - Airport Area,3689,2023-11-23,29.9931058,-95.34162549999999
"Houston, Texas",Meadowbrook - Allendale,2706,2023-11-23,29.6874666,-95.2461412
"Houston, Texas",Greater Hobby Area,3191,2023-11-23,29.6254107,-95.28543690000001
"Houston, Texas",Greater Uptown,37524,2023-11-23,29.734948,-95.471515
"Houston, Texas",Eldridge - West Oaks,34767,2023-11-23,29.75591159999999,-95.64454950000001
"Houston, Texas",Denver Harbor - Port Houston,1735,2023-11-23,29.7743832,-95.3011399
"Houston, Texas",Lawndale - Wayside,1063,2023-11-23,29.7247703,-95.3112419
"Houston, Texas",Astrodome Area,12405,2023-11-23,29.74129,-95.440033
"Houston, Texas",Northside Village,1952,2023-11-23,29.8033011,-95.36103910000001
"Houston, Texas",Greater Fondren Southwest,48245,2023-11-23,29.6557112,-95.5280193
"Houston, Texas",Golfcrest - Bellfort - Reveille,35140,2023-11-23,29.6851528,-95.29631150000002
"Houston, Texas",Neartown - Montrose,2355,2023-11-23,29.742668,-95.3991888
"Houston, Texas",Kashmere Gardens,808,2023-11-23,29.80038609999999,-95.3169786
"Houston, Texas",Harrisburg - Manchester,3115,2023-11-23,29.7185281,-95.26015629999999
"Houston, Texas",Greater Greenspoint,16051,2023-11-23,29.9406789,-95.41390559999999
"Houston, Texas",Spring Branch West,11147,2023-11-23,29.7908472,-95.5446297
"Houston, Texas",Woodlake - Briarmeadow,38980,2023-11-23,29.7374609,-95.5142195
"Houston, Texas",Fourth Ward,3676,2023-11-23,29.7579028,-95.38086829999999
"Houston, Texas",Magnolia Park,17436,2023-11-23,29.7371714,-95.2924745
"Houston, Texas",Willow Meadows - Willowbend Area,9605,2023-11-23,29.6733001,-95.43988259999999
"Houston, Texas",Greenway - Upper Kirby Area,7499,2023-11-23,29.74129,-95.440033
"Houston, Texas",Briarforest Area,3259,2023-11-23,29.7479902,-95.5720781
"Houston, Texas",Pleasantville Area,2441,2023-11-23,29.7708418,-95.2729257
"Houston, Texas",Spring Branch Central,15680,2023-11-23,29.8110812,-95.5095815
"Houston, Texas",Hunterwood,1071,2023-11-23,29.8165393,-95.2136187
"Houston, Texas",Greater Inwood,30746,2023-11-23,29.86573869999999,-95.4804344
"Houston, Texas",Spring Branch North,2193,2023-11-23,29.8227034,-95.5452559
"Houston, Texas",Independence Heights,6595,2023-11-23,29.82841669999999,-95.3977159
"Jacksonville, Florida",Oak Haven,11,2023-11-23,30.31687579999999,-81.5993951
"Jacksonville, Florida",Hillcrest,3301,2023-11-23,30.298503,-81.7376778
"Jacksonville, Florida",Arlington Manor,246,2023-11-23,30.3581056,-81.5952837
"Jacksonville, Florida",Brown Island,34,2023-11-23,30.4312508,-81.5322149
"Jacksonville, Florida",Fairfield,132,2023-11-23,30.3487745,-81.6281681
"Jacksonville, Florida",Pecan Park,2624,2023-11-23,30.5319204,-81.6747295
"Jacksonville, Florida",Fairways Forest,2105,2023-11-23,30.3573987,-81.5843191
"Jacksonville, Florida",Arrowhead,2192,2023-11-23,30.1934558,-81.61720830000002
"Jacksonville, Florida",Brooklyn,63,2023-11-23,30.3217892,-81.6760985
"Jacksonville, Florida",Pumpkin Hill,575,2023-11-23,30.4451834,-81.4828198
"Jacksonville, Florida",Larsen,480,2023-11-23,30.275513,-81.632857
"Jacksonville, Florida",Holiday Hill,5933,2023-11-23,30.3001697,-81.56437199999999
"Jacksonville, Florida",Harborview,490,2023-11-23,30.40015,-81.7157888
"Jacksonville, Florida",The Cape,7006,2023-11-23,30.49090739999999,-81.57897919999999
"Jacksonville, Florida",Riverside,116,2023-11-23,30.3129035,-81.6938933
"Jacksonville, Florida",Murray Hill,9024,2023-11-23,30.3129625,-81.7175907
"Jacksonville, Florida",Windy Hill,553,2023-11-23,30.2708158,-81.54304259999999
"Jacksonville, Florida",Jacksonville Naval Air Station,2079,2023-11-23,30.2236078,-81.68568080000001
"Jacksonville, Florida",Park Ridge,441,2023-11-23,30.2906292,-81.503405
"Jacksonville, Florida",Deercreek,3142,2023-11-23,30.1818914,-81.544569
"Jacksonville, Florida",Fairfax,127,2023-11-23,30.2856634,-81.7157888
"Jacksonville, Florida",Atlantic Highlands,952,2023-11-23,30.3137817,-81.4416324
"Jacksonville, Florida",Sweetwater,2473,2023-11-23,30.265521,-81.75956029999999
"Jacksonville, Florida",29th and Chase,960,2023-11-23,30.3616823,-81.67336039999999
"Jacksonville, Florida",Normandy Estate,4039,2023-11-23,30.2911832,-81.8033057
"Jacksonville, Florida",Woodstock,3413,2023-11-23,30.337542,-81.72126159999999
"Jacksonville, Florida",Deerwood Center,364,2023-11-23,30.234248,-81.5857837
"Jacksonville, Florida",Isle of Palms,1711,2023-11-23,30.2729954,-81.4306454
"Jacksonville, Florida",Lakewood,2673,2023-11-23,30.2635999,-81.6391263
"Kansas City, Missouri",Palestine West and Oak Park Northeast,1029,2023-11-23,39.0616396,-94.54116959999999
"Kansas City, Missouri",Oakwood,23,2023-11-23,38.9486719,-94.55001709999999
"Kansas City, Missouri",Eastern 49-63,946,2023-11-23,39.0273037,-94.57146999999999
"Kansas City, Missouri",Oak Meyer Gardens,1098,2023-11-23,39.0086899,-94.58178889999999
"Kansas City, Missouri",Vineyard Northwest,724,2023-11-23,39.049415,-94.53794719999999
"Kansas City, Missouri",Oak Park Southwest,885,2023-11-23,39.0463135,-94.5508381
"Kansas City, Missouri",Self Help Neighborhood Council,931,2023-11-23,39.0008423,-94.54954889999999
"Kansas City, Missouri",Palestine East,275,2023-11-23,39.0624147,-94.53794719999999
"Kansas City, Missouri",Sarritt Point,939,2023-11-23,39.1156356,-94.5392361
"Kansas City, Missouri",Northest Industrial District,169,2023-11-23,39.1274999,-94.5365405
"Kansas City, Missouri",Eastwood Hill East,1283,2023-11-23,39.0342536,-94.49285309999999
"Kansas City, Missouri",Ivanhoe Northeast,516,2023-11-23,39.0590121,-94.5585742
"Kansas City, Missouri",South Hyde Park,169,2023-11-23,39.0518572,-94.57533939999999
"Kansas City, Missouri",Romanelli West,725,2023-11-23,39.0051755,-94.60501359999999
"Kansas City, Missouri",Highview Estates,1838,2023-11-23,38.9502345,-94.44393649999999
"Kansas City, Missouri",Oak Park Northwest,1851,2023-11-23,39.0632634,-94.54954889999999
"Kansas City, Missouri",West Waldo,710,2023-11-23,38.9780028,-94.60114209999999
"Kansas City, Missouri",Armour Hills,716,2023-11-23,39.0057845,-94.58952939999999
"Kansas City, Missouri",Ward Parkway,2834,2023-11-23,39.0000256,-94.603004
"Kansas City, Missouri",North India Mound,3636,2023-11-23,39.116435,-94.5186165
"Kansas City, Missouri",Knoches Park,255,2023-11-23,39.0619382,-94.53019280000001
"Kansas City, Missouri",Legacy East,912,2023-11-23,38.9663017,-94.5676009
"Kansas City, Missouri",Ruskin Hills,2223,2023-11-23,38.9251194,-94.48770189999999
"Kansas City, Missouri",North Town Fork Creek,2896,2023-11-23,39.0295599,-94.5469705
"Kansas City, Missouri",Westside South,902,2023-11-23,39.0787528,-94.59759509999999
"Kansas City, Missouri",Western 49-63,2293,2023-11-23,39.0204473,-94.5804989
"Kansas City, Missouri",Hickman Mills,1496,2023-11-23,38.9194514,-94.5185649
"Kansas City, Missouri",Little Blue Valley,3369,2023-11-23,38.9984607,-94.4079213
"Kansas City, Missouri",Lewis Heights,699,2023-11-23,39.0136407,-94.48770189999999
"Las Vegas, Nevada",Tule Springs,850,2023-11-23,36.2977068,-115.2241548
"Las Vegas, Nevada",East Las Vegas,866,2023-11-23,36.1736687,-115.1058166
"Las Vegas, Nevada",Sheep Mountain,7125,2023-11-23,36.3129838,-115.3292495
"Las Vegas, Nevada",Rancho Charleston,29962,2023-11-23,36.1556924,-115.1729205
"Las Vegas, Nevada",Downtown East,9282,2023-11-23,36.0966897,-115.0407412
"Las Vegas, Nevada",Cultural Corridor,2359,2023-11-23,36.1795039,-115.1311073
"Las Vegas, Nevada",Las Vegas Wash,52,2023-11-23,36.11167731650362,-114.9220203417214
"Las Vegas, Nevada",Lone Mountain,19428,2023-11-23,36.2452541,-115.2489368
"Las Vegas, Nevada",Centennial Hills,50590,2023-11-23,36.2716873,-115.2644506
"Las Vegas, Nevada",North Cheyenne,33075,2023-11-23,36.2175845,-115.2347216
"Las Vegas, Nevada",Michael Way,42364,2023-11-23,36.2511284,-115.2744799
"Las Vegas, Nevada",Desert Shores,6966,2023-11-23,36.2108962,-115.2689412
"Las Vegas, Nevada",Downtown,4958,2023-11-23,36.1692059,-115.1406108
"Las Vegas, Nevada",Meadows Village,727,2023-11-23,36.1702172,-115.2035744
"Las Vegas, Nevada",Kyle Canyon,641,2023-11-23,36.31433,-115.3004381
"Las Vegas, Nevada",West Las Vegas,18361,2023-11-23,36.1884891,-115.1608232
"Las Vegas, Nevada",Buffalo,13947,2023-11-23,36.188728,-115.259974
"Las Vegas, Nevada",Sunrise,18724,2023-11-23,36.162653,-115.10014
"Las Vegas, Nevada",Twin Lakes,10907,2023-11-23,36.1957447,-115.2238725
"Las Vegas, Nevada",Huntridge,9009,2023-11-23,36.1582409,-115.1362828
"Las Vegas, Nevada",The Lakes,23249,2023-11-23,36.1370097,-115.2890343
"Las Vegas, Nevada",Summerlin North,47306,2023-11-23,36.1892204,-115.3035319
"Long Beach, California",Los Cerritos Area,3802,2023-11-23,33.8314506,-118.1951921
"Long Beach, California",The Plaza,4991,2023-11-23,33.8068748,-118.1036344
"Long Beach, California",State College Area,2305,2023-11-23,33.7700504,-118.1937395
"Long Beach, California",Carroll Park,72,2023-11-23,33.7699283,-118.1638322
"Long Beach, California",Willmore City,11724,2023-11-23,33.7777817,-118.1980624
"Long Beach, California",West Side,17472,2023-11-23,33.7971072,-118.2154411
"Long Beach, California",Lakewood Village,1787,2023-11-23,33.839601,-118.1338535
"Long Beach, California",Peninsula,972,2023-11-23,33.7494289,-118.1232403
"Long Beach, California",Los Altos,5942,2023-11-23,33.7960816,-118.1179321
"Long Beach, California",Downtown,4413,2023-11-23,33.77053,-118.1912538
"Long Beach, California",Bluff Heights,594,2023-11-23,33.7672887,-118.157616
"Long Beach, California",Airport Area,233,2023-11-23,33.7700504,-118.1937395
"Long Beach, California",Bixby Area,7104,2023-11-23,33.8453638,-118.1795544
"Long Beach, California",Marina Area,2849,2023-11-23,33.758082,-118.1064156
"Long Beach, California",Dominguez,1,2023-11-23,33.8391797,-118.2242935
"Long Beach, California",California Heights,6215,2023-11-23,33.8221628,-118.1763388
"Long Beach, California",Rancho Estates,1109,2023-11-23,33.8133155,-118.0961737
"Long Beach, California",North Long Beach,51653,2023-11-23,33.8641861,-118.177336
"Long Beach, California",Belmont Heights,11775,2023-11-23,33.7662759,-118.1469921
"Long Beach, California",East Village,4670,2023-11-23,33.7719787,-118.1854042
"Long Beach, California",Bixby Hill,171,2023-11-23,33.7770065,-118.1078787
"Long Beach, California",University Park Estates,84,2023-11-23,33.771864,-118.1078787
"Long Beach, California",Saint Mary's,2907,2023-11-23,33.7817271,-118.1860601
"Long Beach, California",Belmont Park,795,2023-11-23,33.7616646,-118.1283605
"Long Beach, California",Zaferia,10131,2023-11-23,33.7853821,-118.1567653
"Long Beach, California",Hellman,4324,2023-11-23,33.777246,-118.1693168
"Long Beach, California",East Side,1986,2023-11-23,33.7807929,-118.155678
"Long Beach, California",Park Estates,43,2023-11-23,33.7822322,-118.1283605
"Long Beach, California",El Dorado Park Estates,1413,2023-11-23,33.8176661,-118.0781202
"Los Angeles, California",Highland Park,31188,2023-11-23,34.115521,-118.1843217
"Los Angeles, California",Playa Vista,2138,2023-11-23,33.9753949,-118.4192311
"Los Angeles, California",University Hills,2228,2023-11-23,34.0666868,-118.1682384
"Los Angeles, California",North Hills,49686,2023-11-23,34.235822,-118.4849365
"Los Angeles, California",Mar Vista,13749,2023-11-23,34.0152567,-118.4338345
"Los Angeles, California",Valley Glen,28329,2023-11-23,34.186682,-118.4138149
"Los Angeles, California",Pacoima,59912,2023-11-23,34.2767691,-118.4104684
"Los Angeles, California",Mid City,33110,2023-11-23,34.0416097,-118.3286614
"Los Angeles, California",Sun Valley,53645,2023-11-23,34.2279298,-118.3812562
"Los Angeles, California",Mission Hills,17844,2023-11-23,34.2722582,-118.4688776
"Los Angeles, California",Venice,35035,2023-11-23,33.9850469,-118.4694832
"Los Angeles, California",Glendale,1,2023-11-23,34.1425078,-118.255075
"Los Angeles, California",Winnetka,44331,2023-11-23,34.2048586,-118.5739621
"Los Angeles, California",Reseda,32014,2023-11-23,34.2011141,-118.5360517
"Los Angeles, California",Mount Washington,4480,2023-11-23,34.1030254,-118.2169381
"Los Angeles, California",Encino,21279,2023-11-23,34.1517492,-118.5214282
"Los Angeles, California",Tarzana,36098,2023-11-23,34.1494848,-118.5506158
"Los Angeles, California",Westwood,25666,2023-11-23,34.0635016,-118.4455164
"Los Angeles, California",Canoga Park,17020,2023-11-23,34.208254,-118.6058609
"Los Angeles, California",Southeast Los Angeles,115625,2023-11-23,34.0549076,-118.2402094
"Memphis, Tennessee",Hickory Ridge-South Riverdale,14730,2023-11-23,35.0563349,-89.828259
"Memphis, Tennessee",Shelby Forest-Frayser,2756,2023-11-23,35.2862458,-90.04198769999999
"Memphis, Tennessee",Raleigh,7279,2023-11-23,35.2207681,-89.928731
"Memphis, Tennessee",White Haven-Coro Lake,11207,2023-11-23,35.0126028,-90.1132387
"Memphis, Tennessee",Berclair-Highland Heights,5450,2023-11-23,35.1620158,-89.9173502
"Memphis, Tennessee",Midtown,8978,2023-11-23,35.1429724,-90.00423219999999
"Memphis, Tennessee",Cordova-Appling,44078,2023-11-23,35.1773827,-89.8135447
"Memphis, Tennessee",East Memphis-Colonial-Yorkshire,19393,2023-11-23,35.131085,-89.9084956
"Memphis, Tennessee",River Oaks-Kirby-Balmoral,13881,2023-11-23,35.116757,-89.8625868
"Memphis, Tennessee",Eads-Fisherville,3321,2023-11-23,35.2028416,-89.64920579999999
"Memphis, Tennessee",Parkway Village-Oakhaven,19097,2023-11-23,35.0520327,-89.94329599999999
"Memphis, Tennessee",Windyke-Southwind,3,2023-11-23,35.0413922,-89.7919453
"Memphis, Tennessee",Downtown,9631,2023-11-23,35.1403562,-90.0517081
"Mesa, Arizona",Northpointe,250,2023-11-23,33.4335393,-111.7201041
"Mesa, Arizona",Casa Mia,32,2023-11-23,33.4151843,-111.8314724
"Mesa, Arizona",Fiesta Park Village,425,2023-11-23,33.4214358,-111.7490269
"Mesa, Arizona",Northridge Manor,163,2023-11-23,33.4405139,-111.8527597
"Mesa, Arizona",Moondance,29,2023-11-23,33.4151843,-111.8314724
"Mesa, Arizona",Stoneybrook,77,2023-11-23,33.431924,-111.7234578
"Mesa, Arizona",Augusta Ranch,689,2023-11-23,33.3718656,-111.6314223
"Mesa, Arizona",Stonecrest,262,2023-11-23,33.4281927,-111.7219673
"Mesa, Arizona",Mira Mesa,157,2023-11-23,33.4404627,-111.7242031
"Mesa, Arizona",Rancho del Mar,414,2023-11-23,33.3694479,-111.8461539
"Mesa, Arizona",Alta Mesa,3096,2023-11-23,33.440587,-111.7070613
"Mesa, Arizona",Meridian Pointe,1005,2023-11-23,33.3532927,-111.5870744
"Mesa, Arizona",Lehi,64,2023-11-23,33.4589343,-111.8134739
"Mesa, Arizona",Village Park Four,395,2023-11-23,33.4285339,-111.8725087
"Mesa, Arizona",Villages of Eastridge,1799,2023-11-23,33.3755572,-111.6109363
"Mesa, Arizona",Sierra Heights,28,2023-11-23,33.3608212,-111.6366985
"Mesa, Arizona",Signal Butte Manor,687,2023-11-23,33.4191468,-111.5941544
"Mesa, Arizona",Sundance Homes,464,2023-11-23,33.4348356,-111.7294199
"Mesa, Arizona",Garden Hills,20,2023-11-23,33.4261412,-111.8710182
"Mesa, Arizona",Reed Park,3223,2023-11-23,33.4080339,-111.794708
"Mesa, Arizona",Sunland Springs Village,1998,2023-11-23,33.3596864,-111.5960176
"Mesa, Arizona",Hohokam Village,771,2023-11-23,33.4406014,-111.8201405
"Mesa, Arizona",Pacific Palms,65,2023-11-23,33.4151843,-111.8314724
"Mesa, Arizona",Summit,262,2023-11-23,33.4426595,-111.6355166
"Mesa, Arizona",Boulder Mountain,346,2023-11-23,33.4583108,-111.6256226
"Mesa, Arizona",Suntrails III,170,2023-11-23,33.4069526,-111.7577398
"Mesa, Arizona",Marlborough Mesa,905,2023-11-23,33.3614366,-111.8537515
"Mesa, Arizona",El Mirage,108,2023-11-23,33.6130942,-112.3246042
"Mesa, Arizona",Powell Estates,714,2023-11-23,33.4513062,-111.7525701
"Miami, Florida",Coral Way,29325,2023-11-23,25.7506988,-80.2302218
"Miami, Florida",Upper Eastside,471,2023-11-23,25.830499,-80.18037079999999
"Miami, Florida",Alameda - West Flagler,11585,2023-11-23,25.7720352,-80.250733
"Miami, Florida",Overtown,7136,2023-11-23,25.7839802,-80.2014543
"Miami, Florida",Allapattah,37214,2023-11-23,25.8003154,-80.22655449999999
"Miami, Florida",Little Havana,27339,2023-11-23,25.7776438,-80.2377078
"Miami, Florida",Fair Isle,323,2023-11-23,25.737214,-80.221996
"Miami, Florida",Biscayne Island,52,2023-11-23,25.7903762,-80.17532489999999
"Miami, Florida",Flagami,23371,2023-11-23,25.7716696,-80.27951949999999
"Miami, Florida",North-East Coconut Grove,5654,2023-11-23,25.7369455,-80.2304625
"Miami, Florida",Shenandoah,2872,2023-11-23,25.7595441,-80.22227099999999
"Miami, Florida",Wynwood - Edgewater,5329,2023-11-23,25.8070545,-80.19371989999999
"Miami, Florida",Brickell,10479,2023-11-23,25.7601793,-80.1958755
"Miami, Florida",Little Haiti,568,2023-11-23,25.8326937,-80.19620859999999
"Miami, Florida",San Marco Island,42,2023-11-23,25.7903762,-80.1681023
"Miami, Florida",South-West Coconut Grove,1717,2023-11-23,25.720274,-80.2532061
"Miami, Florida",Downtown,4507,2023-11-23,25.7712513,-80.1918728
"Miami, Florida",Liberty City,2724,2023-11-23,25.8317637,-80.2167149
"Milwaukee, Wisconsin",Holler Park,472,2023-11-23,42.9483583,-87.9175451
"Milwaukee, Wisconsin",Wedgewood,913,2023-11-23,42.9766209,-88.00328259999999
"Milwaukee, Wisconsin",Menomonee River Valley,71,2023-11-23,43.0325966,-87.940833
"Milwaukee, Wisconsin",Haymarket,123,2023-11-23,43.047953,-87.9175451
"Milwaukee, Wisconsin",Murray Hill,2931,2023-11-23,43.0643094,-87.88320399999999
"Milwaukee, Wisconsin",Avenues West,792,2023-11-23,43.0410262,-87.9371568
"Milwaukee, Wisconsin",Washington Park,2624,2023-11-23,43.0524499,-87.96533350000001
"Milwaukee, Wisconsin",Pheasant Run,981,2023-11-23,43.1664596,-88.0399767
"Milwaukee, Wisconsin",Buchel Park,26,2023-11-23,43.1544208,-88.0087886
"Milwaukee, Wisconsin",Lincoln Village,5719,2023-11-23,43.0012736,-87.924826
"Milwaukee, Wisconsin",Hampton Heights,911,2023-11-23,43.1097667,-87.9837
"Milwaukee, Wisconsin",St. Amelian's,500,2023-11-23,43.0862033,-88.0228566
"Milwaukee, Wisconsin",Cannon Park,830,2023-11-23,43.0328667,-88.0253027
"Milwaukee, Wisconsin",White Manor,1138,2023-11-23,42.9908581,-87.9837
"Milwaukee, Wisconsin",Brewer's Hill,1325,2023-11-23,43.0563346,-87.9114147
"Milwaukee, Wisconsin",Bluemound Heights,1137,2023-11-23,43.0334648,-87.9898205
"Milwaukee, Wisconsin",Hawthorne Glen,346,2023-11-23,43.0461326,-87.9855362
"Milwaukee, Wisconsin",Granville Station,558,2023-11-23,43.1749122,-88.038754
"Milwaukee, Wisconsin",Baran Park,85,2023-11-23,43.0017791,-87.91509309999999
"Milwaukee, Wisconsin",Sherman Park,748,2023-11-23,43.07177189999999,-87.96043449999999
"Milwaukee, Wisconsin",Fernwood,459,2023-11-23,42.9841448,-87.88074999999999
"Milwaukee, Wisconsin",Havenwoods,113,2023-11-23,43.1253685,-87.9751299
"Milwaukee, Wisconsin",Dretzka Park,182,2023-11-23,43.1704029,-88.0583123
"Milwaukee, Wisconsin",Muskego Way,2228,2023-11-23,43.0131728,-87.940833
